,AssistorName,AssistorX,AssistorY,ScorerName,ScorerX,ScorerY,PassDefenderName,PassDefenderX,PassDefenderY,ShotDefenderName,ShotDefenderX,ShotDefenderY,TeamName,OtherTeamName,LocationScorer,LocationAssistor
156,203499.0,11.260930000000002,32.73122,201572.0,7.5797799999999995,20.77279,2571.0,42.12653,19.38105,203105.0,42.466300000000004,26.94892,BKN,GSW,Paint,Corner2
157,2571.0,33.82455,8.759480000000003,201578.0,18.33581,23.95963,202711.0,18.854280000000003,35.8554,203900.0,16.98111,22.63951,GSW,BKN,Midrange2,AboveTheBreak3
158,202388.0,32.98434,27.36378,202711.0,17.181019999999975,29.54672,203110.0,21.59697,23.86069,201575.0,34.54136,19.10633,BKN,GSW,Midrange2,AboveTheBreak3
159,2772.0,25.553430000000006,11.349200000000003,203991.0,6.633250000000004,20.64183,201980.0,27.919330000000002,35.76954,2225.0,43.81066,28.544290000000004,HOU,SAS,Paint,AboveTheBreak3
160,2225.0,14.90241,46.05604,201980.0,29.19403,34.966390000000004,201976.0,13.55923,43.01912,2772.0,24.0788,30.68626,SAS,HOU,AboveTheBreak3,AboveTheBreak3
161,1938.0,20.34422,6.03304,2561.0,3.28413,12.85684,203093.0,22.07343,7.93965,2730.0,5.7598699999999985,21.06895,SAS,HOU,Corner2,AboveTheBreak3
162,2561.0,5.8655300000000015,42.56508,200746.0,7.79585,23.3421,2730.0,8.48092,36.06711,201147.0,9.49959,24.42394,SAS,HOU,Paint,Corner2
163,1938.0,44.3743,43.09429,200746.0,11.95918,26.60127,201147.0,33.61669000000001,10.95263,201935.0,14.99975,29.88656,SAS,HOU,Paint,AboveTheBreak3
164,201951.0,38.16272,25.373620000000006,201147.0,12.143699999999995,11.067419999999998,2561.0,46.57848,18.13011,1938.0,37.877250000000004,30.00698,,SAS,Corner2,AboveTheBreak3
165,1938.0,10.52527,30.15126,2564.0,5.68,44.25345,203991.0,10.47329,29.65233,1891.0,16.44696,41.49065,SAS,HOU,Corner2,Paint
166,201951.0,15.886510000000001,33.680369999999996,201147.0,3.182540000000003,19.41315,2564.0,32.54306,19.16534,1938.0,42.538259999999994,31.794790000000006,,SAS,Paint,Midrange2
167,201980.0,26.54508,10.52399,202695.0,26.2979,39.27821,203093.0,24.27413,11.5514,201976.0,22.74687,33.42629,SAS,HOU,AboveTheBreak3,AboveTheBreak3
168,1495.0,12.317549999999997,33.27618,200746.0,23.118160000000003,17.30146,201976.0,38.672039999999996,19.54431,203991.0,35.33776999999998,27.56977,SAS,HOU,Midrange2,Corner2
169,202695.0,11.903999999999996,28.45419,201980.0,5.6432199999999995,1.4957800000000034,203991.0,40.79411999999998,23.88141,201935.0,40.88749,37.76271,SAS,HOU,Corner3,Paint
170,2225.0,27.454639999999998,46.7407,200746.0,10.818539999999999,34.34532,201976.0,26.635040000000004,7.411739999999999,203093.0,39.453190000000006,19.60584,SAS,HOU,Corner2,AboveTheBreak3
171,2225.0,32.14315,18.01737,2564.0,10.888419999999996,17.189909999999998,201976.0,27.435069999999996,29.99428,201976.0,38.83658,30.55443,SAS,HOU,Corner2,AboveTheBreak3
172,201951.0,20.71924,26.02036,201147.0,9.6061,31.06817,201988.0,20.92684,32.10579,200746.0,11.29781,23.93986,,SAS,Paint,Midrange2
173,201951.0,11.15287,39.56799,2730.0,10.10745,25.81542,2561.0,10.05893,33.56222,2561.0,9.70493,28.900890000000004,,SAS,Paint,Corner2
174,201147.0,41.37289,27.91955,2730.0,17.31315,31.45752,2564.0,38.94369,31.86271,2564.0,26.457790000000006,30.35065,HOU,SAS,Midrange2,AboveTheBreak3
175,201988.0,20.56116,43.97875,2564.0,2.881619999999998,32.52063,201951.0,31.276000000000025,12.10226,203093.0,43.07714,15.63035,SAS,IND,Corner2,AboveTheBreak3
176,201976.0,11.97381,30.13056,1626149.0,25.88333,28.76943,1626246.0,10.03816,27.60465,2561.0,20.00294,25.50761,HOU,SAS,Midrange2,Paint
177,201976.0,24.74091,10.34753,1891.0,23.02761,4.7740800000000005,203613.0,20.98314,9.7909,203613.0,22.39685,8.575289999999999,HOU,SAS,AboveTheBreak3,AboveTheBreak3
178,201942.0,18.13598,14.710779999999998,2449.0,14.67686,22.64904,2736.0,15.78175,16.52535,202355.0,16.63959,25.25606,TOR,MIA,Midrange2,Midrange2
179,201949.0,5.92733,18.21729,2449.0,6.50281,45.26124,2736.0,5.16858,20.98311,1626159.0,9.99148,37.71168,TOR,MIA,Corner2,Paint
180,2617.0,22.85897,31.848329999999994,2757.0,7.2897099999999995,23.9672,202335.0,29.167059999999978,19.212,202709.0,40.563830000000024,30.34048,,TOR,Paint,Midrange2
181,101123.0,30.10369,27.76385,2547.0,17.186169999999976,36.80609,201949.0,22.13176,21.12082,202709.0,38.56147,9.24995,MIA,TOR,Midrange2,AboveTheBreak3
182,202355.0,10.039330000000007,30.13042,2548.0,4.091059999999999,27.38041,202687.0,42.218590000000006,20.78839,2449.0,39.59739999999999,27.0761,MIA,TOR,Paint,Paint
183,201609.0,36.6143,24.87284,2548.0,22.423730000000006,30.63531,200768.0,22.923950000000005,23.52283,201942.0,30.47804000000002,17.67231,MIA,TOR,Midrange2,AboveTheBreak3
184,2757.0,25.091719999999995,19.41174,101123.0,15.274259999999998,2.6814699999999974,202709.0,32.905880000000025,31.9244,202709.0,35.24935000000001,38.93247,,TOR,AboveTheBreak3,Midrange2
185,203082.0,10.72111,26.7359,202687.0,4.57045,17.89996,202355.0,9.1572,24.32665,202355.0,7.979989999999999,25.46419,TOR,MIA,Paint,Paint
186,201942.0,10.834009999999978,11.505000000000003,101123.0,7.220869999999977,2.8170299999999884,101123.0,43.75032,47.36897,201942.0,41.12173,41.50574,,,Corner2,Corner2
187,202709.0,32.14698,15.16906,203082.0,28.23609,35.66806,2736.0,39.99721,18.00646,101123.0,18.69002,34.59152,TOR,MIA,AboveTheBreak3,AboveTheBreak3
188,2547.0,28.98548,20.56453,2736.0,22.11398,43.20764000000001,201942.0,22.49909,21.62232,200768.0,8.98837,42.63323,MIA,TOR,AboveTheBreak3,AboveTheBreak3
189,2736.0,40.64386,27.20186,201609.0,9.18063,28.21092,200768.0,46.80581,23.292820000000006,201942.0,10.64311,28.26858,MIA,TOR,Paint,AboveTheBreak3
190,201949.0,12.438940000000002,24.12299,200768.0,29.131069999999994,33.63432,201609.0,29.003419999999977,15.46081,201609.0,25.66941,15.6883,TOR,MIA,AboveTheBreak3,Paint
191,201942.0,26.735299999999995,20.57716,2449.0,5.453380000000024,25.31411,1626159.0,27.27838,29.12514,201609.0,42.55936,19.60422,TOR,MIA,Paint,Midrange2
192,2547.0,42.52661,20.23943,101123.0,20.45674,45.02064,202335.0,46.7891,28.17507,201942.0,18.32321,40.81421,MIA,TOR,AboveTheBreak3,AboveTheBreak3
193,200768.0,21.82065,31.88109,2449.0,6.231099999999998,33.76786,201609.0,30.758960000000002,20.24864,2547.0,38.329899999999995,18.57326,TOR,MIA,Corner2,Midrange2
194,202335.0,43.23773,24.65658,200768.0,15.766149999999996,31.38415,1626159.0,6.43985,34.60572,201609.0,33.825469999999996,20.89471,TOR,MIA,Midrange2,AboveTheBreak3
195,201949.0,26.98943,16.05442,202335.0,6.7728099999999785,16.764969999999998,2548.0,36.4457,33.93016,2548.0,36.47849000000002,34.43654,TOR,MIA,Corner2,AboveTheBreak3
196,203110.0,28.91386999999999,26.83717,203084.0,8.242730000000023,11.675049999999999,201152.0,27.022580000000005,22.27562,2207.0,38.94349,37.70614000000001,GSW,BKN,Corner2,Midrange2
197,1626178.0,16.42145,19.92766,201572.0,20.7247,40.13429,203110.0,14.70028,21.92824,203105.0,16.09105,33.48657,BKN,GSW,AboveTheBreak3,Midrange2
198,201939.0,28.215180000000004,4.3414,201575.0,8.453019999999995,1.7702000000000027,101127.0,27.216230000000024,41.01535,101127.0,30.646349999999998,39.39132,GSW,BKN,Corner3,AboveTheBreak3
199,201572.0,8.55058,38.14529,201152.0,10.76396,27.61591,203105.0,8.769630000000001,34.91676,203110.0,10.10903,26.549190000000007,BKN,GSW,Paint,Corner2
200,203105.0,11.711100000000002,35.736090000000004,201575.0,9.4208,47.03778,1626178.0,35.39116,14.62127,1626178.0,39.572919999999996,10.04413,GSW,BKN,Corner2,Corner2
201,2207.0,7.94486,37.00145,201572.0,3.1179,23.927570000000006,101106.0,6.606319999999998,31.23173,201575.0,3.43827,24.19568,,GSW,Paint,Corner2
202,2207.0,17.54508,17.96207,201152.0,3.43868,18.61788,201575.0,13.20183,19.51135,201575.0,12.36496,19.98106,,GSW,Paint,Midrange2
203,201152.0,13.2562,24.66432,1626178.0,21.18301,13.27598,2733.0,11.62999,21.23689,2733.0,15.128329999999998,18.5522,BKN,GSW,Midrange2,Midrange2
204,201939.0,18.78641999999998,19.69215,2738.0,22.56751,42.75409,202711.0,30.969359999999995,26.52782,202711.0,32.13426,17.13066,GSW,BKN,AboveTheBreak3,Midrange2
205,101127.0,25.05596,11.59596,200745.0,25.8207,18.89969,201939.0,21.23864,15.2171,2738.0,22.21011,23.94701,BKN,GSW,Midrange2,AboveTheBreak3
206,203110.0,38.8408,26.09902,201939.0,27.46691,35.75566,201152.0,20.248580000000004,24.36237,101127.0,24.371880000000004,11.67828,GSW,BKN,AboveTheBreak3,AboveTheBreak3
207,101127.0,21.21497,30.125770000000006,201572.0,18.71789,20.08861,201939.0,22.08759,28.22537,203105.0,11.46608,23.05035,BKN,GSW,Midrange2,Midrange2
208,201939.0,23.64428000000001,20.67137,203110.0,13.481069999999974,38.74196,101127.0,25.007909999999995,26.84558,201152.0,38.55894000000001,21.01933,GSW,BKN,Midrange2,Midrange2
209,101127.0,16.81222,22.65742,201152.0,22.24796,32.59244,2738.0,16.570870000000006,22.26137,201575.0,14.283970000000002,37.19298,BKN,GSW,Midrange2,Midrange2
210,201939.0,16.17924,25.68593,203110.0,6.02358,47.69711,201152.0,19.32377,25.88958,1626178.0,5.71762,41.77574,GSW,BKN,Corner3,Midrange2
211,101127.0,21.27744,33.84879,201572.0,19.609880000000004,25.6687,201939.0,27.43902,17.598010000000006,203105.0,36.517340000000004,22.08528,BKN,GSW,Midrange2,Midrange2
212,101106.0,26.750940000000003,16.853360000000002,201939.0,23.75238,42.37429,201152.0,23.21606,20.68896,101127.0,23.32698,35.37903,GSW,BKN,AboveTheBreak3,AboveTheBreak3
213,101106.0,11.77458,15.21216,201939.0,14.27868,27.11561,201572.0,10.05553,20.52548,1626178.0,12.01205,30.70662,GSW,BKN,Midrange2,Corner2
214,2733.0,8.997819999999997,24.36495,101106.0,9.94279,29.40669,201572.0,5.81916,25.38015,201572.0,5.8918599999999985,25.60465,GSW,BKN,Paint,Paint
215,2738.0,35.03348,30.09587,201939.0,17.95702,46.15277,201961.0,26.44458,27.78542,101127.0,20.03319,39.48631,GSW,BKN,AboveTheBreak3,AboveTheBreak3
216,203110.0,26.74763,19.48826,201939.0,11.16061,48.02187,201572.0,20.65492,21.22184,201961.0,8.51773,42.35038,GSW,BKN,Corner3,Midrange2
217,201939.0,28.14375,42.54346,203110.0,10.37116,12.58513,201572.0,24.08219,39.9335,201152.0,10.5988,16.16219,GSW,BKN,Corner2,AboveTheBreak3
218,101150.0,22.44146,21.00073,201579.0,4.759530000000002,7.68628,203463.0,20.06416,15.6406,202326.0,7.392530000000002,16.804479999999998,LAL,SAC,Corner2,Midrange2
219,1626156.0,32.23164000000001,18.20968,203527.0,17.97346,31.98494,202326.0,20.58303,20.76251,200752.0,21.77967,28.50995,LAL,SAC,Midrange2,AboveTheBreak3
220,200765.0,5.978619999999978,46.94681,201585.0,5.78228,25.94528,203527.0,43.23957,11.17287,1626148.0,42.663830000000004,27.32689,SAC,LAL,Paint,Corner2
221,101150.0,12.31844,40.8256,101138.0,14.01883,36.98721,201158.0,13.5741,39.61981,201585.0,11.32872,31.437240000000006,LAL,SAC,Midrange2,Corner2
222,201954.0,20.970369999999974,22.45995,201956.0,13.597499999999997,20.35643,1626148.0,25.693119999999993,23.14815,203527.0,38.88956999999998,28.424290000000006,SAC,LAL,Midrange2,Midrange2
223,977.0,26.60393,41.95142,1626156.0,14.64242,47.49732,201954.0,9.87514,32.17812,201954.0,11.51747,36.30298,LAL,SAC,AboveTheBreak3,AboveTheBreak3
224,101138.0,17.597179999999994,24.64809,203944.0,6.82097,21.76901,200752.0,12.01796,23.48406,200752.0,10.36423,20.75882,LAL,SAC,Paint,Midrange2
225,200765.0,11.70514,29.44035,202326.0,22.892930000000007,33.15499,201579.0,37.91676,21.49318,203903.0,34.47456,22.70446,SAC,LAL,Midrange2,Paint
226,200765.0,11.00376,16.532890000000002,202326.0,15.263590000000022,22.85945,201579.0,41.96258,29.4792,203903.0,34.25964999999999,27.10806,SAC,LAL,Midrange2,Corner2
227,203903.0,15.45844,33.66282,201579.0,20.89621,25.48701,203463.0,14.83092,33.06739,202326.0,9.38327,25.20183,LAL,SAC,Midrange2,Midrange2
228,200765.0,22.50243,41.25621,201158.0,19.52849,46.68258,101150.0,18.07804,37.34669,101150.0,17.76964,44.3622,SAC,LAL,AboveTheBreak3,AboveTheBreak3
229,1626156.0,18.281490000000005,37.67493,203903.0,4.12021,21.21952,201158.0,29.08538,10.66363,200752.0,38.04491,25.31333,LAL,SAC,Paint,Midrange2
230,1626156.0,6.555580000000006,18.35071,101138.0,6.027090000000001,26.61067,201158.0,43.10535,28.00646,201956.0,43.639469999999974,24.14075,LAL,SAC,Paint,Paint
231,200765.0,34.82641,20.58691,202326.0,23.77598,37.25541,1626156.0,24.63756,23.49047,101138.0,19.18393,33.129940000000005,SAC,LAL,AboveTheBreak3,AboveTheBreak3
232,202397.0,17.456019999999995,47.70683,1626143.0,4.559669999999997,35.67721,201952.0,36.16041,8.864410000000003,201143.0,44.85465000000001,19.08956,PHI,ATL,Corner2,AboveTheBreak3
233,200794.0,29.86391,22.59783,2594.0,11.66528,8.85793,203960.0,15.74945,14.447170000000002,203960.0,14.34866,9.95601,ATL,DEN,Corner2,AboveTheBreak3
234,202397.0,19.56429,13.910339999999998,203917.0,24.989459999999994,41.52166,201952.0,32.223369999999974,33.43536,2594.0,28.2633,13.680279999999998,PHI,ATL,AboveTheBreak3,Midrange2
235,200757.0,16.42972,30.68689,203118.0,10.70918,7.501,1626158.0,16.81779,26.9849,203924.0,7.99217,15.86709,ATL,PHI,Corner2,Midrange2
236,201143.0,14.29526,24.87071,203118.0,29.47389,13.06706,204456.0,22.774520000000006,18.79557,1626158.0,20.80108,14.67243,ATL,PHI,AboveTheBreak3,Midrange2
237,203501.0,23.47689,44.46752,201143.0,29.68272,29.95586,203477.0,19.66545,41.87694000000001,1626143.0,20.92301,27.164590000000004,ATL,PHI,AboveTheBreak3,AboveTheBreak3
238,203471.0,28.68412,10.82983,203501.0,13.30525,47.75772,203924.0,15.46558,18.70354,204456.0,8.80803,40.94135,ATL,PHI,AboveTheBreak3,AboveTheBreak3
239,203471.0,31.05386,25.71347,203118.0,6.037719999999998,26.0976,204456.0,12.97994,31.39465,203477.0,3.40952,27.5346,ATL,PHI,Paint,AboveTheBreak3
240,203471.0,25.29885,32.306290000000004,201143.0,18.21209,24.11219,202397.0,25.31925,30.11777,203477.0,18.34781,19.1845,ATL,PHI,Midrange2,Midrange2
241,203471.0,11.99304,22.16959,203501.0,21.34633,13.416,203477.0,8.72605,17.91913,203477.0,25.87734,17.173189999999998,ATL,PHI,Midrange2,Paint
242,203917.0,22.666420000000002,19.94091,203138.0,16.864909999999995,30.82766,203501.0,26.266099999999994,26.74318,2594.0,35.4748,15.16706,PHI,ATL,Midrange2,Midrange2
243,201168.0,2.21787,22.98711,203501.0,28.60336,34.65143,203457.0,4.23162,26.53146,202397.0,22.97176,25.7914,ATL,PHI,AboveTheBreak3,Paint
244,200794.0,12.65925,28.7358,203145.0,4.15114,2.2176,203457.0,10.47716,28.53252,203917.0,9.88342,7.862539999999999,ATL,PHI,Corner3,Paint
245,200794.0,14.5963,11.56233,201168.0,5.89503,31.6979,203138.0,13.40117,13.45835,203457.0,9.31883,23.07346,ATL,PHI,Paint,Midrange2
246,203457.0,21.780079999999998,25.99785,201171.0,10.326210000000003,30.46145,201143.0,33.542159999999996,25.02894,200794.0,40.623310000000004,20.78125,PHI,ATL,Paint,Midrange2
247,202397.0,28.86393000000001,36.06106,201171.0,7.888730000000024,29.60409,201952.0,25.03765,17.86277,200794.0,42.174549999999996,21.23266,PHI,ATL,Paint,AboveTheBreak3
248,203960.0,4.45075,27.02457,203917.0,25.44936,40.19929000000001,2594.0,7.620710000000001,38.40845,2594.0,15.15839,39.20476,,ATL,AboveTheBreak3,Paint
249,203145.0,34.12819,8.845019999999998,2594.0,29.653080000000003,24.78703,203960.0,23.02301,38.08875,203917.0,20.70594,23.01974,ATL,DEN,Midrange2,AboveTheBreak3
250,201952.0,23.254090000000005,27.68883,200794.0,10.54862,20.64939,203457.0,34.622969999999995,24.53249,202397.0,37.22944,29.11436,ATL,PHI,Paint,Midrange2
251,201952.0,15.52216,6.596789999999999,201143.0,14.347880000000004,20.1185,202397.0,32.54401,42.32084,203457.0,36.289069999999995,21.98599,ATL,PHI,Midrange2,AboveTheBreak3
252,201952.0,15.784480000000002,22.25768,203145.0,5.399730000000005,46.85165,203917.0,37.475719999999995,20.06287,203917.0,43.185599999999994,13.10776,ATL,PHI,Corner2,Midrange2
253,203145.0,10.382509999999996,25.78337,200794.0,3.694909999999993,16.912239999999997,203457.0,43.159130000000005,26.61588,203960.0,42.189930000000004,37.59688,ATL,PHI,Corner2,Paint
254,203960.0,14.86733,14.71572,203138.0,11.90553,2.3481,203145.0,14.05193,16.81215,203145.0,10.79692,8.37318,,ATL,Corner3,Midrange2
255,200757.0,11.66995,26.05258,200794.0,6.251570000000001,30.91875,203924.0,38.378460000000004,24.05194,203924.0,39.80254000000002,23.56267,ATL,PHI,Paint,Paint
256,203477.0,15.79995,7.963019999999998,203924.0,13.31929,20.92417,200794.0,14.275720000000002,14.35527,201168.0,9.23373,24.77894,PHI,ATL,Midrange2,AboveTheBreak3
257,203471.0,28.536140000000003,5.081330000000001,200794.0,8.469149999999999,15.011220000000002,202397.0,25.44398000000001,42.08927,203924.0,38.28057,34.02067,ATL,PHI,Corner2,AboveTheBreak3
258,203471.0,37.14576,28.87594,203145.0,14.94932,24.98157,204456.0,16.33316,21.79141,203477.0,31.301519999999996,23.24656,ATL,PHI,Midrange2,AboveTheBreak3
259,203145.0,36.94952,28.47606,200757.0,16.283880000000025,17.367559999999997,203138.0,40.82311,36.94116,203477.0,30.797349999999994,24.18009,ATL,PHI,Midrange2,AboveTheBreak3
260,201143.0,30.022869999999998,23.52614,203471.0,21.186260000000004,6.6480299999999986,203924.0,30.048919999999995,30.74771,203924.0,30.188090000000003,37.47047,ATL,PHI,AboveTheBreak3,AboveTheBreak3
261,203501.0,29.805449999999993,18.49508,203471.0,9.831209999999999,47.36035,203924.0,27.70447,27.337490000000006,203088.0,40.710980000000006,17.43913,ATL,PHI,Corner2,AboveTheBreak3
262,203088.0,43.42924,10.88077,203496.0,29.1966,36.49228,203118.0,26.36281,26.13561,203200.0,23.77421,32.70188,PHI,ATL,AboveTheBreak3,AboveTheBreak3
263,203924.0,15.24651,20.668470000000006,203496.0,9.33592,39.24561,203488.0,12.8831,21.77084,203118.0,7.12655,29.79812,PHI,ATL,Corner2,Midrange2
264,203924.0,8.868069999999975,20.88075,203118.0,10.386119999999977,16.58826,203118.0,40.40334,38.01493,203924.0,41.50813000000002,30.26878,,,Corner2,Paint
265,202714.0,6.866349999999997,35.05576,203488.0,16.412450000000007,27.21112,203088.0,40.1863,14.49628,203088.0,40.625910000000005,16.93478,,PHI,Midrange2,Corner2
266,203118.0,6.123859999999993,15.55901,202714.0,7.3771600000000035,47.60169,203088.0,43.11497,32.50716,1626158.0,42.28095999999999,12.37349,,PHI,Corner3,Corner2
267,203501.0,10.182760000000002,17.399429999999995,202714.0,4.344819999999999,2.4321199999999976,203088.0,36.96516,36.92556,203088.0,41.91893,40.99351,,PHI,Corner3,Corner2
268,203088.0,31.32825,27.02784,203496.0,26.37043,9.74395,203501.0,25.21123,27.88787,202714.0,22.17787,15.65794,PHI,ATL,AboveTheBreak3,AboveTheBreak3
269,201152.0,25.0748,33.6198,201572.0,11.37674,26.5414,203507.0,20.51199,33.735440000000004,202328.0,12.19246,25.12065,BKN,MIL,Paint,Midrange2
270,203114.0,5.037169999999975,8.750609999999988,202328.0,12.498739999999998,22.56644,2207.0,42.52835999999998,40.57646,201572.0,38.350119999999976,29.25925,MIL,MIA,Paint,Corner2
271,203507.0,7.964380000000006,31.43356,203487.0,11.581509999999994,32.48086,101127.0,38.836439999999996,11.67909,201572.0,45.07084999999999,20.3225,MIL,BKN,Paint,Paint
272,203487.0,31.79985,20.56216,203507.0,23.864289999999997,9.713070000000002,101127.0,25.554479999999998,28.5165,201152.0,33.60025,34.26316,MIL,BKN,AboveTheBreak3,AboveTheBreak3
273,2207.0,13.06766,2.50831,201572.0,10.13956,15.59254,203114.0,13.758,8.24132,202328.0,7.3016,18.72958,,MIL,Corner2,AboveTheBreak3
274,201573.0,20.86846,23.76019,203101.0,11.17756,17.116639999999997,203900.0,28.926030000000026,30.41846,203900.0,33.04451,31.181590000000003,MIL,BKN,Corner2,Midrange2
275,200745.0,9.966009999999997,21.82534,202328.0,10.891549999999995,21.905309999999997,202328.0,38.95325,28.45238,200745.0,40.13544,27.90625,,,Paint,Paint
276,203499.0,3.2557699999999983,32.1793,203948.0,12.667569999999998,39.2239,202349.0,43.90345000000001,20.98361,200745.0,35.3464,15.056870000000002,,,Corner2,Paint
277,101127.0,27.1087,12.68295,202711.0,6.4581300000000015,1.7943099999999998,201573.0,13.02154,13.711620000000002,201573.0,10.54114,8.477839999999999,BKN,MIL,Corner3,AboveTheBreak3
278,2207.0,21.510319999999993,44.19136,101127.0,24.945499999999996,9.826819999999998,203114.0,26.697029999999998,8.56737,203487.0,28.949209999999994,31.580890000000004,,MIL,AboveTheBreak3,AboveTheBreak3
279,202349.0,31.99571,40.35138,203948.0,24.06759,22.08378,101127.0,27.8181,34.59029,101127.0,24.54608,31.8093,MIL,BKN,Midrange2,AboveTheBreak3
280,202349.0,30.00979,21.80972,203114.0,9.24934,35.8242,101127.0,27.75735,21.88409,2207.0,11.63789,36.3008,MIL,BKN,Corner2,AboveTheBreak3
281,203507.0,9.17207,25.40261,202328.0,5.12265,28.10332,201572.0,6.18878,26.65737,201961.0,5.4822,30.77596,MIL,BKN,Paint,Paint
282,202349.0,25.55637,11.17342,201573.0,14.570379999999998,47.31102,200745.0,21.53937,16.15371,201961.0,16.44054,42.9978,MIL,BKN,AboveTheBreak3,AboveTheBreak3
283,203114.0,22.06272,6.4237,202328.0,9.53168,18.4991,202711.0,19.10675,9.84431,203080.0,10.44994,19.46262,MIL,BKN,Paint,AboveTheBreak3
284,201145.0,25.643010000000004,41.49584,201188.0,16.459289999999996,37.638130000000004,2736.0,26.15401,11.62568,2736.0,29.166799999999995,13.04915,,MIA,Midrange2,AboveTheBreak3
285,201609.0,7.93265,30.51349,202355.0,18.87253,30.15456,201188.0,8.33058,28.64057,2216.0,14.552029999999998,24.55741,MIA,MEM,Midrange2,Paint
